Column_1,Column_2,Column_3,Column_4
Applicable Codes:,,,
,General:,Building/Dwelling Code IBC 2009 (WI Commercial Building Code SPS 362),
,Existing:,International Existing Building Code 2009 (WI Commercial Building Code SPS 366),
,Energy Conservation:,International  Energy  Conservation  Code 2009 (WI Commercial Building Code v363),
,Plumbing:,International  Plumbing Code (WI Commercial Building Code SPS 381-387),
,Mechanical:,Mechanical Code IMC 2009 (WI Commercial Building Code SPS 364),
,Electrical,Electrical Code NEC 2008(WI Commercial Building Code SPS 316,
,Fire:,Fire/Life Safety Code 2009 NFPA-1 (WI Commercial Building Code SPS 314 & 330),
,Accessibility:,ANSI Standard A117.1-2009- for Accessibility (WI Commercial Building Code SPS 362),
,Fuel:,International Fuel Gas Code 2009 (WI Commercial Building Code Chapter 365),
Sprinklers:,No,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/9/fire-protection-systems#903
Basement:,No Basement,,
Alteration Level (IEBC 405):,Level 2,,https://up.codes/viewer/pennsylvania/int_ebc_2009/chapter/4/classification-of-work#404
Occupancy Types (302.1):,Factory Industrial F-2 Low-Hazard Occupancy,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/3/use-and-occupancy-classification#302
,Business Group B,,
Type of Construction:,TYPE III-B,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/6/types-of-construction#602
Number of Stories,1 Story (w/ Mezzanine),,
SECTION 506 BUILDING AREA MODIFICATIONS,,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/5/general-building-heights-and-areas#506
,Building perimeter lengths (ft),Distance to property line or to far side of R.O.W. (ft),
facing north: ,431,60+,
facing east:,250,60+,
facing south:,431,60+,
facing west:,123,17,
,79,41,
,49,60+,
,,,
"Allowable Areas and Heights 
Type IIIB
Factory (F-2) Occupancy",,,
,Allowable area per floor:,41249 sq.ft.,
,Total allowable area: ,41249 sq.ft.,
,Maximum allowable height: ,55 ft.,
,Maximum allowable stories: ,3,
,,,
"Allowable Areas and Heights
Type IIIB
Business (B) Occupancy",Allowable area per floor:,31523 sq.ft.,
,Total allowable area: ,31523 sq.ft.,
,Maximum allowable height: ,55 ft.,
,Maximum allowable stories: ,3,
TABLE 601- FIRE-RESISTANCE RATING REQUIREMENTS FOR BUILDING ELEMENTS (hours),Structural Frame:,0 hr,https://up.codes/viewer/alabama/int_building_code_2009/chapter/6/types-of-construction#602.1
,Bearing Walls- exterior:,2 hr,
,Bearing Walls-interior:,0 hr,
,"Non-bearing walls-exterior - 
Fire Separation Distance",,
,,X < 5c = 1 hr,
,,5 = X< 10 = 1 hr,
,,10 = X< 30 = 1 hr,
,,X = 30 = 0 hr,
,Non-bearing walls-interior:,0 hr,
,Floor Construction:,0 hr,
,Roof Construction:,0 hr,
,,,
Corridor Fire Resistance Rating (Table 1018.1),1 hr without Sprinklers,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/10/means-of-egress#1018
Common Path of Egress Travel: (1014.3),75,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/10/means-of-egress#1014.3
Maximum Travel Distance: (1016.1),B: 200ft,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/10/means-of-egress#1016
,"
F-2: 300ft",,
Min. number of exits less than 500 (Table 1015.1 & Table 1021.1),2,,https://up.codes/viewer/alabama/int_building_code_2009/chapter/10/means-of-egress#1015
Dead end corridor max. length,Existing (IEBC 805.6): 35ft,,https://up.codes/viewer/wyoming/iebc-2015/chapter/8/alterations-level-2#805.6
,New Construction (1018.4): 20ft,,https://up.codes/viewer/alabama/ibc-2009/chapter/10/means-of-egress#1018.4
Fire Extinguishers:,Type 2-A: (everywhere except kitchen),,https://up.codes/viewer/alabama/ibc-2009/chapter/9/fire-protection-systems#906.3
,Maximum Floor Area Per Unit of A:,"1,500sf",
,Maximum Distance to Extinguisher:,75ft,
,Hazard Classification:,Ordinary (Moderate),
,,,
,Type K:,,
,2.5-gallon or (2)1.5-gallon,,
,Maximum Distance to Extinguisher:,Within 30ft of cooking equipment,
,Hazard Classification:,Ordinary (Moderate),
