Sheet_Number,Sheet_Name,Sheet_File,Sheet_Last_Issue_Date
A000,COVER SHEET,CTR - 1st Phase - Cover Sheet & Index.rvt,03/27/20
A020,LIFE SAFETY,CTR - 1st Phase - Common Walls,09/21/19
A021,LIFE SAFETY – LIST OF ROOMS,CTR - 1st Phase - Common Walls,09/21/19
A100,FLOOR PLANS - BASEMENT,CTR - 1st Phase - Common Walls,5/15/2020
A101,FLOOR PLANS - 1ST FLOOR,CTR - 1st Phase - Common Walls,5/15/2020
A102,FLOOR PLANS - 2ND FLOOR,CTR - 1st Phase - Common Walls,5/15/2020
A103,FLOOR PLANS - 3RD FLOOR,CTR - 1st Phase - Common Walls,5/15/2020
A104,FLOOR PLANS - ROOF PLAN,CTR - 1st Phase - Shell,5/15/2020
A200,ELEVATIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A201,ELEVATIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A202,ELEVATIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A300,SECTIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A301,SECTIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A302,SECTIONS - BUILDING,CTR - 1st Phase - Shell,5/15/2020
A400,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A401,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A402,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A403,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A404,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A405,SECTIONS - WALL,CTR - 1st Phase - Shell,5/15/2020
A410-A,ENLARGED FLOOR PLANS - BASEMENT EAST,CTR - 1st Phase - Common Walls,5/15/2020
A410-B,ENLARGED FLOOR PLANS – BASEMENT WEST,CTR - 1st Phase - Common Walls,5/15/2020
A411-A,ENLARGED PLAN 1ST - AREA A (NORTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A411-B,ENLARGED PLAN 1ST - AREA B (SOUTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A411-C,ENLARGED PLAN 1ST - AREA C (NORTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A411-D,ENLARGED PLAN 1ST - AREA D (SOUTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A411-E,ENLARGED PLAN 1ST - AREA E (NORTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A411-F,ENLARGED PLAN 1ST - AREA F (SOUTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A412-A,ENLARGED PLAN 2ND - AREA A (NORTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A412-B,ENLARGED PLAN 2ND - AREA B (SOUTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A412-C,ENLARGED PLAN 2ND - AREA C (NORTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A412-D,ENLARGED PLAN 2ND - AREA D (SOUTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A412-E,ENLARGED PLAN 2ND - AREA E (NORTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A412-F,ENLARGED PLAN 2ND - AREA F (SOUTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A413-A,ENLARGED PLAN 3RD - AREA A (NORTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A413-B,ENLARGED PLAN 3RD - AREA B (SOUTHEAST),CTR - 1st Phase - Common Walls,5/15/2020
A413-C,ENLARGED PLAN 3RD - AREA C (NORTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A413-D,ENLARGED PLAN 3RD - AREA D (SOUTHCENTER),CTR - 1st Phase - Common Walls,5/15/2020
A413-E,ENLARGED PLAN 3RD - AREA E (NORTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A413-F,ENLARGED PLAN 3RD - AREA F (SOUTHWEST),CTR - 1st Phase - Common Walls,5/15/2020
A420,RCP PLANS - BASEMENT,CTR - 1st Phase - Common Walls,09/21/19
A421.A,RCP PLANS - 1ST FLOOR EAST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A421.B,RCP PLANS - 1ST FLOOR WEST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A422.A,RCP PLANS - 2ND FLOOR EAST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A422.B,RCP PLANS - 2ND FLOOR WEST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A423.A,RCP PLAN - 3RD FLOOR EAST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A423.B,RCP PLAN - 3RD FLOOR WEST SIDE,CTR - 1st Phase - Common Walls,5/15/2020
A450,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A451,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A452,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A453,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A454,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A455,ELEVATIONS - INTERIOR,CTR - 1st Phase - Common Walls,5/15/2020
A460,STAIRS - EAST,CTR - 1st Phase -Stairs & Elevators,04/09/2020
A461,STAIRS - WEST,CTR - 1st Phase -Stairs & Elevators,04/09/2020
A462,STAIRS - ELEVATOR NORTH,CTR - 1st Phase -Stairs & Elevators,04/09/2020
A463,STAIRS - ELEVATOR NORTH & SECTIONS,CTR - 1st Phase -Stairs & Elevators,04/09/2020
A470,1ST FLOOR STUDIO UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A471,1ST FLOOR 1BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A472,1ST FLOOR 1BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A473,1ST FLOOR 2BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A474,1ST FLOOR 2BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A475,2ND FLOOR STUDIO UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A476,2ND FLOOR 1BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A477,2ND FLOOR 1BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A478,2ND FLOOR 2BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A479,2ND FLOOR 2BD UNITS,CTR - 1st Phase - Unit Layouts,5/15/2020
A501,DETAILS - BALCONY,CTR - 1st Phase - Details - A,01/27/20
A502,DETAILS - EXT CLADDING,CTR - 1st Phase - Details - A,01/27/20
A503,DETAILS – STAIRS,CTR - 1st Phase - Details - B,03/17/20
A700,DOOR & FINISH SCHEDULE,CTR - 1st Phase - Common Walls,5/15/2020
A800,WALL PARTITION DETAILS,CTR - 1st Phase - Partition Details,5/15/2020
A801,WALL PARTITION DETAILS,CTR - 1st Phase - Partition Details,5/15/2020
H-0,BASEMENT FLOOR – HVAC PLAN,,4/17/20
H-1,FIRST FLOOR – HVAC PLAN,,4/17/20
H-2,SECOND FLOOR – HVAC PLAN,,4/17/20
H-3,THIRD FLOOR – HVAC PLAN,,4/17/20
H-4,ROOF LEVEL – HVAC PLAN,,4/17/20
S000,STRUCTURAL NOTES,CTR - 1st Phase - Structure,5/15/2020
S100,FOUNDATION PLAN,CTR - 1st Phase - Structure,5/15/2020
S101,ENLARGED PLANS,CTR - 1st Phase - Structure,5/15/2020
S200,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S201,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S202,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S210,FRAMING PLAN – 1ST FLOOR,CTR - 1st Phase - Structure,5/15/2020
S211,FRAMING PLAN - 2ND FLOOR,CTR - 1st Phase - Structure,5/15/2020
S212,FRAMING PLAN - 3RD FLOOR,CTR - 1st Phase - Structure,5/15/2020
S213,FRAMING PLAN - ROOF,CTR - 1st Phase - Structure,5/15/2020
S214,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S215,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S216,STRUCTURAL NOTES,CTR - 1st Phase - Structure,5/15/2020
S217,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S300,ELEVATIONS – FOUNDATION,CTR - 1st Phase - Structure,5/15/2020
S301,ELEVATIONS – FOUNDATION,CTR - 1st Phase - Structure,5/15/2020
S400,ENLARGED PLANS,CTR - 1st Phase - Structure,5/15/2020
S401,STRUCTURAL DETAILS,CTR - 1st Phase - Structure,5/15/2020
S402,STRUCTURAL – ELEVATOR – ELEVATIONS,CTR - 1st Phase - Structure,5/15/2020
